Run_ID,Timestamp_UTC,Image,Width,Height,Operation,Repeat,Threads,Schedule,Chunk,Simd_Build,Simd_Eligible,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
regular-1-20-omp-avx2-1t,2026-09-24T13:22:14Z,6000x6000.png,6000,6000,Rotate_CW,10,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,253.384684,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:15Z,6000x6000.png,6000,6000,Rotate_CCW,10,1,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.908460,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:16Z,6000x6000.png,6000,6000,Gaussian_3x3,10,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,1386.874237,87566478e34b4f70,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:19Z,6000x6000.png,6000,6000,Gaussian_5x5,10,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,2476.673109,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:24Z,6000x6000.png,6000,6000,Gaussian_7x7,10,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4291.154513,3771268fea0417e2,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:30Z,6000x6000.png,6000,6000,Gaussian_9x9,10,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6666.610311,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-1t,2026-09-24T13:22:40Z,6000x6000.png,6000,6000,Gaussian_11x11,10,1,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,9564.799510,c923a906c8989668,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:07Z,6000x6000.png,6000,6000,Grayscale,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,7.191782,937793859b387046,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:07Z,6000x6000.png,6000,6000,Flip_Horizontal,1,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,7.433476,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:08Z,6000x6000.png,6000,6000,Adjust_Brightness,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,18.676777,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:08Z,6000x6000.png,6000,6000,Flip_Vertical,1,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4.702211,bd012cf684012198,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:08Z,6000x6000.png,6000,6000,Quantize,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,30.705526,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:08Z,6000x6000.png,6000,6000,Adjust_Contrast,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,15.895388,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:08Z,6000x6000.png,6000,6000,Negative,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6.665070,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:09Z,6000x6000.png,6000,6000,Equalize_Histogram,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,12.053906,5251e13888abb30f,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:09Z,6000x6000.png,6000,6000,Zoom_In,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,25.885886,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:09Z,6000x6000.png,6000,6000,Zoom_Out,1,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,19.041597,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:10Z,6000x6000.png,6000,6000,Rotate_CW,1,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.256486,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:10Z,6000x6000.png,6000,6000,Rotate_CCW,1,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.621231,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:10Z,6000x6000.png,6000,6000,Gaussian_3x3,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,82.402321,87566478e34b4f70,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:10Z,6000x6000.png,6000,6000,Gaussian_5x5,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,144.939426,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:11Z,6000x6000.png,6000,6000,Gaussian_7x7,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.060909,3771268fea0417e2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:11Z,6000x6000.png,6000,6000,Gaussian_9x9,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,385.454742,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:12Z,6000x6000.png,6000,6000,Gaussian_11x11,1,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,556.912453,c923a906c8989668,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:14Z,6000x6000.png,6000,6000,Grayscale,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.310363,937793859b387046,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:14Z,6000x6000.png,6000,6000,Flip_Horizontal,2,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.422743,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:14Z,6000x6000.png,6000,6000,Adjust_Brightness,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.985290,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:14Z,6000x6000.png,6000,6000,Flip_Vertical,2,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.057966,bd012cf684012198,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:15Z,6000x6000.png,6000,6000,Quantize,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,30.606466,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:15Z,6000x6000.png,6000,6000,Adjust_Contrast,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,15.944523,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:15Z,6000x6000.png,6000,6000,Negative,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6.658743,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:15Z,6000x6000.png,6000,6000,Equalize_Histogram,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,12.145757,5251e13888abb30f,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:16Z,6000x6000.png,6000,6000,Zoom_In,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,25.918673,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:16Z,6000x6000.png,6000,6000,Zoom_Out,2,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,19.203625,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:16Z,6000x6000.png,6000,6000,Rotate_CW,2,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.123318,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:16Z,6000x6000.png,6000,6000,Rotate_CCW,2,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,32.299391,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:17Z,6000x6000.png,6000,6000,Gaussian_3x3,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,83.534953,87566478e34b4f70,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:17Z,6000x6000.png,6000,6000,Gaussian_5x5,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,144.935127,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:17Z,6000x6000.png,6000,6000,Gaussian_7x7,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.427997,3771268fea0417e2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:18Z,6000x6000.png,6000,6000,Gaussian_9x9,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,385.508764,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:19Z,6000x6000.png,6000,6000,Gaussian_11x11,2,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,586.115490,c923a906c8989668,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:20Z,6000x6000.png,6000,6000,Grayscale,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.352087,937793859b387046,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:21Z,6000x6000.png,6000,6000,Flip_Horizontal,3,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.459880,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:21Z,6000x6000.png,6000,6000,Adjust_Brightness,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.954858,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:21Z,6000x6000.png,6000,6000,Flip_Vertical,3,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4.728521,bd012cf684012198,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:21Z,6000x6000.png,6000,6000,Quantize,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,30.520424,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:21Z,6000x6000.png,6000,6000,Adjust_Contrast,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,15.839571,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:22Z,6000x6000.png,6000,6000,Negative,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6.748299,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:22Z,6000x6000.png,6000,6000,Equalize_Histogram,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,11.859646,5251e13888abb30f,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:23Z,6000x6000.png,6000,6000,Zoom_In,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,26.277456,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:23Z,6000x6000.png,6000,6000,Zoom_Out,3,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,19.879528,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:23Z,6000x6000.png,6000,6000,Rotate_CW,3,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.292940,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:23Z,6000x6000.png,6000,6000,Rotate_CCW,3,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.676722,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:23Z,6000x6000.png,6000,6000,Gaussian_3x3,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,83.027194,87566478e34b4f70,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:24Z,6000x6000.png,6000,6000,Gaussian_5x5,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,145.133128,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:24Z,6000x6000.png,6000,6000,Gaussian_7x7,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.261745,3771268fea0417e2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:25Z,6000x6000.png,6000,6000,Gaussian_9x9,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,385.580781,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:25Z,6000x6000.png,6000,6000,Gaussian_11x11,3,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,566.387341,c923a906c8989668,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:27Z,6000x6000.png,6000,6000,Grayscale,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,6.924036,937793859b387046,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:27Z,6000x6000.png,6000,6000,Flip_Horizontal,4,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,7.302462,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:28Z,6000x6000.png,6000,6000,Adjust_Brightness,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,18.479669,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:28Z,6000x6000.png,6000,6000,Flip_Vertical,4,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4.574654,bd012cf684012198,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:28Z,6000x6000.png,6000,6000,Quantize,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,47.188752,b2e8843413e8e7a6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:28Z,6000x6000.png,6000,6000,Adjust_Contrast,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,27.238196,c036bcbf5e6d6190,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:28Z,6000x6000.png,6000,6000,Negative,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.736352,0a497e94a83bbbc0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:29Z,6000x6000.png,6000,6000,Equalize_Histogram,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,21.126675,5251e13888abb30f,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:29Z,6000x6000.png,6000,6000,Zoom_In,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,37.073264,4e063cbe88523a0e,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:29Z,6000x6000.png,6000,6000,Zoom_Out,4,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,27.018908,8eace74e8cd425e6,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:30Z,6000x6000.png,6000,6000,Rotate_CW,4,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,42.941622,dd5c83f3b3cee726,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:30Z,6000x6000.png,6000,6000,Rotate_CCW,4,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,38.667069,51196bd3ed2b4ba4,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:30Z,6000x6000.png,6000,6000,Gaussian_3x3,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,102.677489,87566478e34b4f70,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:30Z,6000x6000.png,6000,6000,Gaussian_5x5,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,145.081109,4b23a258f94a27f0,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:31Z,6000x6000.png,6000,6000,Gaussian_7x7,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,249.503340,3771268fea0417e2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:32Z,6000x6000.png,6000,6000,Gaussian_9x9,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,385.438145,3f6b7f707a108bd5,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:32Z,6000x6000.png,6000,6000,Gaussian_11x11,4,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,558.556668,c923a906c8989668,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:34Z,6000x6000.png,6000,6000,Grayscale,5,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.188841,937793859b387046,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:34Z,6000x6000.png,6000,6000,Flip_Horizontal,5,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,5.435355,3dfbc0e2f0b456c2,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:34Z,6000x6000.png,6000,6000,Adjust_Brightness,5,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,10.919962,5d4bea966648e7a7,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:34Z,6000x6000.png,6000,6000,Flip_Vertical,5,20,static,,omp-avx2,no,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,4.908902,bd012cf684012198,passed
regular-1-20-omp-avx2-20t,2026-09-24T13:30:35Z,6000x6000.png,6000,6000,Quantize,5,20,static,,omp-avx2,yes,unset,unset,hype5,12.2.0,-O3 -Wall -Wextra -std=c++17 -fopenmp -ffp-contract=off -g -DOMP_EXPLICIT_SIMD=1 -march=haswell,30.467982,b2e8843413e8e7a6,passed
