Run_ID,Timestamp_UTC,Image,Operation,Width,Height,Layout,Phase,Repeat,Threads,Schedule,Chunk,Simd_Build,OMP_Places,OMP_Proc_Bind,Hostname,Compiler,Build_Flags,Elapsed_ms,Result_Hash,Validation
layout-Gaussian_11x11-simd_off-t1-r2-4000x3000.png,2026-09-19T18:13:00Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,24.761131,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r2-4000x3000.png,2026-09-19T18:13:00Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3072.489786,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r2-4000x3000.png,2026-09-19T18:13:00Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,24.693656,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r2-4000x3000.png,2026-09-19T18:13:00Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3121.944573,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r2-6000x6000.png,2026-09-19T18:13:30Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9195.775452,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r2-6000x6000.png,2026-09-19T18:13:30Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,78.943707,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r2-6000x6000.png,2026-09-19T18:13:30Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9233.447357,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r2-6000x6000.png,2026-09-19T18:13:30Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,73.185777,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r2-6000x6000.png,2026-09-19T18:13:30Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,2,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9385.576841,c923a906c8989668,passed
layout-Grayscale-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:31Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,46.426127,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:31Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,24.887858,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:31Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,38.763679,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:31Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,25.041949,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:31Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,88.693486,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r3-6000x6000.png,2026-09-19T18:13:33Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,138.525850,937793859b387046,passed
layout-Grayscale-simd_off-t1-r3-6000x6000.png,2026-09-19T18:13:33Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,75.169992,937793859b387046,passed
layout-Grayscale-simd_off-t1-r3-6000x6000.png,2026-09-19T18:13:33Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,115.546666,937793859b387046,passed
layout-Grayscale-simd_off-t1-r3-6000x6000.png,2026-09-19T18:13:33Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,74.283200,937793859b387046,passed
layout-Grayscale-simd_off-t1-r3-6000x6000.png,2026-09-19T18:13:33Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,264.999858,937793859b387046,passed
layout-Gaussian_11x11-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:43Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3059.688687,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:43Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,23.551425,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:43Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3067.642656,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:43Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,24.736555,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r3-4000x3000.png,2026-09-19T18:13:43Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3115.930636,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r3-6000x6000.png,2026-09-19T18:14:13Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9207.946107,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r3-6000x6000.png,2026-09-19T18:14:13Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,73.890173,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r3-6000x6000.png,2026-09-19T18:14:13Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9231.049654,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r3-6000x6000.png,2026-09-19T18:14:13Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,73.890565,c923a906c8989668,passed
layout-Gaussian_11x11-simd_off-t1-r3-6000x6000.png,2026-09-19T18:14:13Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,3,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,9378.830392,c923a906c8989668,passed
layout-Grayscale-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:14Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,48.328009,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:14Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,23.654414,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:14Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,38.458427,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:14Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,24.944433,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:14Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,87.057274,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:14:16Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,144.014713,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:14:16Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,75.445222,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:14:16Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,117.419385,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:14:16Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,71.906666,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:14:16Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,264.771273,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:29Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,3059.364414,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:29Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,24.676227,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:29Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6195.127678,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:29Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,25.091118,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r3-4000x3000.png,2026-09-19T18:14:29Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6244.895023,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:15:09Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,9200.106565,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:15:09Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,70.789302,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:15:09Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,18600.531851,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:15:09Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,73.561138,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r3-6000x6000.png,2026-09-19T18:15:09Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,3,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,18744.882291,c923a906c8989668,passed
layout-Grayscale-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:09Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,47.859494,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:09Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,24.347469,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:09Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,41.266187,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:09Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,25.537205,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:09Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,91.150861,00925fa85224b60c,passed
layout-Grayscale-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:15:12Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,143.968330,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:15:12Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,70.657921,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:15:12Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,115.504749,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:15:12Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,73.916310,937793859b387046,passed
layout-Grayscale-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:15:12Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,260.078980,937793859b387046,passed
layout-Gaussian_11x11-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:25Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,3060.039935,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:25Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,23.777338,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:25Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6182.363934,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:25Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,SoA_to_AoS,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,24.786416,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r4-4000x3000.png,2026-09-19T18:15:25Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,End_to_End,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,6230.927688,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:16:04Z,6000x6000.png,Gaussian_11x11,5990,5990,AoS,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,9198.263477,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:16:04Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,AoS_to_SoA,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,70.855018,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:16:04Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,Kernel,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,18601.905363,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:16:04Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,SoA_to_AoS,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,73.774220,c923a906c8989668,passed
layout-Gaussian_11x11-simd_omp-t1-r4-6000x6000.png,2026-09-19T18:16:04Z,6000x6000.png,Gaussian_11x11,5990,5990,SoA,End_to_End,4,1,static,,omp,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=1,18746.534601,c923a906c8989668,passed
layout-Grayscale-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:05Z,4000x3000.png,Grayscale,4000,3000,AoS,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,46.484506,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:05Z,4000x3000.png,Grayscale,4000,3000,SoA,AoS_to_SoA,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,24.984467,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:05Z,4000x3000.png,Grayscale,4000,3000,SoA,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,38.800320,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:05Z,4000x3000.png,Grayscale,4000,3000,SoA,SoA_to_AoS,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,25.070108,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:05Z,4000x3000.png,Grayscale,4000,3000,SoA,End_to_End,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,88.854895,00925fa85224b60c,passed
layout-Grayscale-simd_off-t1-r4-6000x6000.png,2026-09-19T18:16:07Z,6000x6000.png,Grayscale,6000,6000,AoS,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,138.541720,937793859b387046,passed
layout-Grayscale-simd_off-t1-r4-6000x6000.png,2026-09-19T18:16:07Z,6000x6000.png,Grayscale,6000,6000,SoA,AoS_to_SoA,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,75.056259,937793859b387046,passed
layout-Grayscale-simd_off-t1-r4-6000x6000.png,2026-09-19T18:16:07Z,6000x6000.png,Grayscale,6000,6000,SoA,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,115.500495,937793859b387046,passed
layout-Grayscale-simd_off-t1-r4-6000x6000.png,2026-09-19T18:16:07Z,6000x6000.png,Grayscale,6000,6000,SoA,SoA_to_AoS,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,74.348455,937793859b387046,passed
layout-Grayscale-simd_off-t1-r4-6000x6000.png,2026-09-19T18:16:07Z,6000x6000.png,Grayscale,6000,6000,SoA,End_to_End,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,264.905209,937793859b387046,passed
layout-Gaussian_11x11-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:17Z,4000x3000.png,Gaussian_11x11,3990,2990,AoS,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3061.529239,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:17Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,AoS_to_SoA,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,23.200491,1e8adb9534bf99dc,passed
layout-Gaussian_11x11-simd_off-t1-r4-4000x3000.png,2026-09-19T18:16:17Z,4000x3000.png,Gaussian_11x11,3990,2990,SoA,Kernel,4,1,static,,off,,,hype1,g++,-O3 -Wall -Wextra -std=c++17 -fopenmp -DOMP_EXPLICIT_SIMD=0 -fno-tree-vectorize,3067.306565,1e8adb9534bf99dc,passed
